Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_DC,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop_adons,PreferedOrderCat_Mobile,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,KMeansCluster
1.3052894441332248,-0.7182046718439373,0.9207641849996505,1.5076888373301138,-1.6522314395660722,-0.044381028110714406,-0.4654618777539813,1.5781950875218569,1.1967233033223879,-0.42878690485007254,0.2699726427981238,1.0466293220160106,0.01279942636046058,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
1.1852449724789487,-0.7182046718439373,0.6734911592358602,1.5076888373301138,0.30022556293164593,0.681368481367817,2.672921800994419,1.5781950875218569,0.9187387142387188,1.9104284772292965,1.4353200527295653,-0.11736691293128132,-0.010955101138657582,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.10484472759046391,-0.7182046718439373,-0.4392374567011962,-1.3339188661218133,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-1.36447305768182,-0.8953747671333178,-0.11736691293128132,-0.8700010427173505,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
0.46497814255329223,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,-1.6522314395660722,0.681368481367817,-0.4654618777539813,-0.6336352253955108,2.5866462487407333,-0.42878690485007254,0.8526463477638445,1.0466293220160106,-0.17518111336813916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.215644460606573,-0.7182046718439373,-0.9337835082287769,-1.3339188661218133,-2.628459940814931,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,-0.8953747671333178,-0.4083659716681043,-0.4657172573958173,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-1.095599988952297,-0.7182046718439373,0.1789451077082796,1.5076888373301138,1.276454064180505,0.681368481367817,-0.4654618777539813,1.5781950875218569,2.725638543282568,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.7199363834200356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.13524421571808828,-0.7182046718439373,-0.4392374567011962,0.08688498560415024,-2.628459940814931,1.4071179908463485,-0.8577598375975313,1.5781950875218569,1.474707892406057,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-1.3498881799831934,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.6154221023351927,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,-1.6522314395660722,-0.7701305375892458,1.4960279214637688,-0.6336352253955108,0.08478494698771148,-0.42878690485007254,-0.8953747671333178,0.7556302632791877,-0.5609637763105512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
-0.49537763068091656,1.4674668430108557,2.157129313818602,1.5076888373301138,0.30022556293164593,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,0.9187387142387188,0.506899247981675,0.2699726427981238,-0.4083659716681043,-0.12470274243251249,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10484472759046391,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,-2.628459940814931,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-1.36447305768182,-0.8953747671333178,-0.4083659716681043,-1.1194235814580933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-1.095599988952297,-0.7182046718439373,1.168037210763441,0.08688498560415024,1.276454064180505,-1.495880047067777,-0.4654618777539813,1.5781950875218569,-0.4711842311796267,-0.42878690485007254,-0.31270106216759697,-0.6993650304049273,-0.5988796567418367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.13524421571808828,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,-2.628459940814931,-0.7701305375892458,-0.8577598375975313,-0.6336352253955108,-0.7491688202632958,1.9104284772292965,2.017993757695286,0.7556302632791877,-1.2562405234962841,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.095599988952297,-0.7182046718439373,-0.06832791805551072,1.5076888373301138,2.2526825654293643,1.4071179908463485,-0.4654618777539813,1.5781950875218569,-1.027153409346965,-0.42878690485007254,-0.31270106216759697,1.0466293220160106,-0.6605500646722399,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6154221023351927,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,0.30022556293164593,-1.495880047067777,0.31913404193311873,-0.6336352253955108,2.0306770705733954,-0.42878690485007254,-0.31270106216759697,1.0466293220160106,0.20649018904557978,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.095599988952297,-0.7182046718439373,0.1789451077082796,1.5076888373301138,-0.6760029383172131,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,0.9187387142387188,0.506899247981675,-0.31270106216759697,-0.4083659716681043,-0.34397530396283554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9755555172980209,1.4674668430108557,-0.8101469953468817,-1.3339188661218133,-0.6760029383172131,-0.044381028110714406,0.31913404193311873,1.5781950875218569,0.6407541251550497,-0.42878690485007254,-0.8953747671333178,-1.2813631478785732,-0.5191649442688336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-0.13524421571808828,1.4674668430108557,0.30258162059017474,0.08688498560415024,0.30022556293164593,-0.7701305375892458,-0.4654618777539813,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,-0.009813056547353555,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.145600745713158,1.4674668430108557,-0.8101469953468817,0.08688498560415024,1.276454064180505,-0.044381028110714406,1.4960279214637688,-0.6336352253955108,-1.027153409346965,1.9104284772292965,-0.31270106216759697,-0.9903640891417502,1.296229138067634,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5850226142075683,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.07316391791043128,-0.6336352253955108,0.08478494698771148,-1.36447305768182,-0.8953747671333178,-0.6993650304049273,-1.127189484678959,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-0.01519974406381218,-0.7182046718439373,0.05530859482638443,-1.3339188661218133,-2.628459940814931,-1.495880047067777,-0.8577598375975313,1.5781950875218569,2.5866462487407333,1.9104284772292965,-0.31270106216759697,1.0466293220160106,1.4236813144571339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.215644460606573,1.4674668430108557,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,2.3086616596570644,0.506899247981675,-0.31270106216759697,-0.6993650304049273,-1.1194235814580933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-1.095599988952297,1.4674668430108557,-0.9337835082287769,0.08688498560415024,2.2526825654293643,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,-0.7491688202632958,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-0.8341408425504123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.10484472759046391,-0.7182046718439373,0.5498546463539651,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,0.6407541251550497,1.4425854008134225,0.8526463477638445,1.0466293220160106,-0.16581634771944834,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.22488919924474002,-0.7182046718439373,1.0444006978815457,1.5076888373301138,1.276454064180505,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,0.9187387142387188,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,0.8707033233478501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3753331590266405,-0.7182046718439373,2.404402339582392,-1.3339188661218133,-0.6760029383172131,-0.044381028110714406,0.31913404193311873,-0.6336352253955108,-0.7491688202632958,-1.36447305768182,2.017993757695286,0.7556302632791877,-0.4755388408810299,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.10484472759046391,-0.7182046718439373,0.1789451077082796,0.08688498560415024,0.30022556293164593,1.4071179908463485,-0.8577598375975313,1.5781950875218569,-0.4711842311796267,1.9104284772292965,1.4353200527295653,-0.11736691293128132,-0.5091149518653606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.095599988952297,-0.7182046718439373,-1.057420021110672,0.08688498560415024,1.276454064180505,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,-0.7491688202632958,0.506899247981675,-0.31270106216759697,-0.4083659716681043,-0.0899845868568784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.13524421571808828,-0.7182046718439373,-1.1810565339925672,0.08688498560415024,0.30022556293164593,0.681368481367817,-0.8577598375975313,1.5781950875218569,-1.305137998430634,-0.42878690485007254,-0.31270106216759697,-0.6993650304049273,-1.2427643973189002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.9755555172980209,-0.7182046718439373,0.05530859482638443,0.08688498560415024,-0.6760029383172131,0.681368481367817,-1.2500577974410814,-0.6336352253955108,-0.4711842311796267,-0.42878690485007254,-0.8953747671333178,-0.9903640891417502,-0.9638771081225204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
-1.095599988952297,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,1.276454064180505,-0.044381028110714406,-0.4654618777539813,-0.6336352253955108,-0.7491688202632958,0.506899247981675,-0.31270106216759697,-0.4083659716681043,-0.0899845868568784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6154221023351927,-0.7182046718439373,-0.4392374567011962,0.08688498560415024,0.30022556293164593,-0.7701305375892458,-0.8577598375975313,1.5781950875218569,-0.7491688202632958,-0.42878690485007254,-0.31270106216759697,-0.11736691293128132,-0.043389167531684265,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
-1.095599988952297,-0.7182046718439373,2.404402339582392,1.5076888373301138,1.276454064180505,1.4071179908463485,0.31913404193311873,-0.6336352253955108,1.474707892406057,-0.42878690485007254,-0.31270106216759697,-0.11736691293128132,-0.1660447566377089,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.13524421571808828,-0.7182046718439373,-0.8101469953468817,-2.754722717847777,-0.6760029383172131,0.681368481367817,0.31913404193311873,-0.6336352253955108,-1.027153409346965,0.506899247981675,2.017993757695286,0.7556302632791877,-0.691156859719181,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.10484472759046391,-0.7182046718439373,-0.6865104824649865,0.08688498560415024,0.30022556293164593,0.681368481367817,0.31913404193311873,-0.6336352253955108,0.08478494698771148,0.506899247981675,-0.31270106216759697,-0.6993650304049273,-0.20647313516986246,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9451560291703965,-0.7182046718439373,-0.8101469953468817,1.5076888373301138,-1.6522314395660722,-0.7701305375892458,-0.4654618777539813,-0.6336352253955108,-0.4711842311796267,1.9104284772292965,2.017993757695286,1.0466293220160106,-0.6852182278444009,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10484472759046391,1.4674668430108557,-1.1810565339925672,-1.3339188661218133,-0.6760029383172131,0.681368481367817,-1.2500577974410814,-0.6336352253955108,-0.19319964209595764,1.9104284772292965,1.4353200527295653,1.0466293220160106,-0.7014352610409146,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.3753331590266405,1.4674668430108557,-0.06832791805551072,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-0.7491688202632958,-0.42878690485007254,-0.31270106216759697,-0.4083659716681043,0.47806839285761515,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2552886873723644,-0.7182046718439373,-0.4392374567011962,-1.3339188661218133,1.276454064180505,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,-0.7491688202632958,-1.36447305768182,2.017993757695286,1.0466293220160106,-0.19756518735769274,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8555110456437448,-0.7182046718439373,-0.8101469953468817,1.5076888373301138,0.30022556293164593,0.681368481367817,-0.8577598375975313,-0.6336352253955108,-0.4711842311796267,0.506899247981675,-0.31270106216759697,-0.4083659716681043,-0.41820820239758033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9755555172980209,-0.7182046718439373,2.528038852464287,1.5076888373301138,2.2526825654293643,0.681368481367817,-0.4654618777539813,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,1.0466293220160106,0.35130144322289747,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.095599988952297,-0.7182046718439373,-0.4392374567011962,0.08688498560415024,1.276454064180505,-0.044381028110714406,-0.4654618777539813,1.5781950875218569,-0.19319964209595764,-0.42878690485007254,-0.31270106216759697,1.0466293220160106,-0.6041330618618339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2552886873723644,-0.7182046718439373,1.6625832622910215,0.08688498560415024,1.276454064180505,-1.495880047067777,-0.4654618777539813,1.5781950875218569,0.08478494698771148,1.9104284772292965,2.017993757695286,2.2106255569633024,0.16811749077777308,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.7458231039845384,-0.7182046718439373,-1.057420021110672,1.5076888373301138,-1.6522314395660722,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,2.5866462487407333,0.506899247981675,0.2699726427981238,1.3376283807528335,-0.025344862989084935,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.0652005008246728,1.4674668430108557,0.30258162059017474,0.08688498560415024,0.30022556293164593,-0.7701305375892458,0.31913404193311873,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,-0.6993650304049273,2.220514376924555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1.545378387441777,-0.7182046718439373,-0.9337835082287769,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,2.017993757695286,0.7556302632791877,2.220514376924555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.095599988952297,-0.7182046718439373,0.05530859482638443,-1.3339188661218133,-0.6760029383172131,-0.044381028110714406,-0.07316391791043128,-0.6336352253955108,-0.7491688202632958,-0.42878690485007254,-0.8953747671333178,0.7556302632791877,-0.8795942172843024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
-0.3753331590266405,1.4674668430108557,-1.057420021110672,0.08688498560415024,-1.6522314395660722,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,2.0306770705733954,-0.42878690485007254,-0.31270106216759697,1.3376283807528335,-0.22246175944811494,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
0.22488919924474002,-0.7182046718439373,-0.8101469953468817,0.08688498560415024,1.276454064180505,0.681368481367817,-0.4654618777539813,-0.6336352253955108,2.0306770705733954,-0.42878690485007254,0.8526463477638445,-0.11736691293128132,-0.5872308019105379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.095599988952297,1.4674668430108557,1.9098562880548118,0.08688498560415024,1.276454064180505,0.681368481367817,-0.8577598375975313,1.5781950875218569,2.3086616596570644,1.4425854008134225,2.017993757695286,1.9196264982264797,-0.09409594738557148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.7050670858618444,-0.7182046718439373,1.0444006978815457,0.08688498560415024,-1.6522314395660722,1.4071179908463485,0.31913404193311873,1.5781950875218569,-0.4711842311796267,0.506899247981675,-0.31270106216759697,-0.4083659716681043,0.350387807549854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
0.7050670858618444,-0.7182046718439373,-0.06832791805551072,1.5076888373301138,0.30022556293164593,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,-0.19319964209595764,1.9104284772292965,2.017993757695286,1.6286274394896567,2.220514376924555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.3753331590266405,1.4674668430108557,-0.06832791805551072,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,1.1967233033223879,-0.42878690485007254,-0.8953747671333178,-0.4083659716681043,-0.4104422991767153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-1.215644460606573,-0.7182046718439373,-1.1810565339925672,-1.3339188661218133,0.30022556293164593,-0.044381028110714406,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,-0.8953747671333178,-0.6993650304049273,-0.6610068825087616,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
-0.3753331590266405,1.4674668430108557,0.1789451077082796,0.08688498560415024,-1.6522314395660722,-0.044381028110714406,-0.8577598375975313,1.5781950875218569,-0.19319964209595764,-0.42878690485007254,-0.31270106216759697,1.3376283807528335,0.7695181725583368,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.7050670858618444,-0.7182046718439373,-0.4392374567011962,-1.3339188661218133,0.30022556293164593,-0.044381028110714406,1.4960279214637688,-0.6336352253955108,-0.19319964209595764,1.9104284772292965,2.017993757695286,2.792623674436949,2.220514376924555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.095599988952297,-0.7182046718439373,-0.1919644309374059,1.5076888373301138,0.30022556293164593,0.681368481367817,-0.4654618777539813,1.5781950875218569,2.3086616596570644,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.579921716526194,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6154221023351927,1.4674668430108557,-1.1810565339925672,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,0.9187387142387188,1.4425854008134225,1.4353200527295653,0.7556302632791877,0.6649068879949115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.13524421571808828,-0.7182046718439373,0.05530859482638443,0.08688498560415024,0.30022556293164593,0.681368481367817,-0.8577598375975313,1.5781950875218569,2.5866462487407333,-1.36447305768182,-0.8953747671333178,-1.2813631478785732,-1.290958679071919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.9755555172980209,1.4674668430108557,-0.8101469953468817,0.08688498560415024,0.30022556293164593,0.681368481367817,-0.4654618777539813,1.5781950875218569,1.474707892406057,1.9104284772292965,2.017993757695286,0.4646312045423647,-0.05298234209863627,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.215644460606573,1.4674668430108557,-0.8101469953468817,-1.3339188661218133,0.30022556293164593,-1.495880047067777,-0.8577598375975313,1.5781950875218569,-1.305137998430634,1.4425854008134225,0.2699726427981238,0.7556302632791877,0.6427512229236184,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.9055118024046054,-0.7182046718439373,0.4262181334720699,-1.3339188661218133,-2.628459940814931,1.4071179908463485,-0.8577598375975313,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,-0.8953747671333178,-0.4083659716681043,-0.6991511718583072,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
-1.215644460606573,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,0.681368481367817,-0.8577598375975313,1.5781950875218569,-1.027153409346965,-1.36447305768182,-0.8953747671333178,-0.6993650304049273,-1.1495735586685127,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-1.095599988952297,-0.7182046718439373,0.05530859482638443,1.5076888373301138,0.30022556293164593,1.4071179908463485,0.7114320017766688,-0.6336352253955108,0.6407541251550497,-0.42878690485007254,-0.31270106216759697,1.0466293220160106,0.07652551455521121,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.095599988952297,1.4674668430108557,0.05530859482638443,0.08688498560415024,0.30022556293164593,-1.495880047067777,-0.4654618777539813,-0.6336352253955108,-0.19319964209595764,0.506899247981675,-0.31270106216759697,1.0466293220160106,-0.20692995300638356,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3052894441332248,-0.7182046718439373,2.0334928009367066,0.08688498560415024,0.30022556293164593,-0.044381028110714406,-0.07316391791043128,-0.6336352253955108,2.3086616596570644,1.9104284772292965,2.017993757695286,-0.4083659716681043,0.8273056288783074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3449336708990161,-0.7182046718439373,0.5498546463539651,1.5076888373301138,1.276454064180505,0.681368481367817,1.4960279214637688,1.5781950875218569,-0.19319964209595764,1.9104284772292965,2.017993757695286,-0.4083659716681043,2.220514376924555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7854673307503293,1.4674668430108557,-0.8101469953468817,0.08688498560415024,0.30022556293164593,0.681368481367817,-0.07316391791043128,-0.6336352253955108,-1.027153409346965,1.9104284772292965,0.8526463477638445,-0.4083659716681043,1.2756723354241661,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.095599988952297,-0.7182046718439373,0.30258162059017474,1.5076888373301138,1.276454064180505,1.4071179908463485,-0.4654618777539813,1.5781950875218569,0.08478494698771148,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.5506853749888175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3449336708990161,-0.7182046718439373,-1.057420021110672,0.08688498560415024,-0.6760029383172131,1.4071179908463485,-0.4654618777539813,-0.6336352253955108,-1.305137998430634,-0.42878690485007254,2.017993757695286,2.93812320380536,2.126952373781994,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.095599988952297,1.4674668430108557,0.4262181334720699,0.08688498560415024,-0.6760029383172131,0.681368481367817,-0.4654618777539813,-0.6336352253955108,0.08478494698771148,-0.42878690485007254,-0.31270106216759697,-0.9903640891417502,-0.5241899404705702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.9755555172980209,-0.7182046718439373,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,0.9187387142387188,-0.42878690485007254,-0.8953747671333178,0.17363214580554168,-1.1810939893884964,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
-0.3753331590266405,1.4674668430108557,-1.057420021110672,-1.3339188661218133,-0.6760029383172131,-1.495880047067777,-0.8577598375975313,-0.6336352253955108,1.474707892406057,0.506899247981675,-0.31270106216759697,-0.9903640891417502,0.5429365256436691,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
-0.01519974406381218,0.3746310855834592,-0.1919644309374059,-1.3339188661218133,-0.6760029383172131,0.681368481367817,-0.4654618777539813,-0.6336352253955108,-0.7491688202632958,1.4425854008134225,0.8526463477638445,0.7556302632791877,-0.7857181518791325,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.10484472759046391,1.4674668430108557,0.05530859482638443,1.5076888373301138,0.30022556293164593,0.681368481367817,-0.4654618777539813,-0.6336352253955108,-0.4711842311796267,1.9104284772292965,2.017993757695286,-0.4083659716681043,0.8732158214487187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0255562740588817,1.4674668430108557,-0.1919644309374059,1.5076888373301138,1.276454064180505,-0.7701305375892458,1.8883258813073187,1.5781950875218569,0.9187387142387188,-0.42878690485007254,-0.31270106216759697,0.17363214580554168,1.3528745497963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.13524421571808828,-0.7182046718439373,-0.1919644309374059,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,0.31913404193311873,-0.6336352253955108,-0.7491688202632958,0.506899247981675,-0.31270106216759697,-0.6993650304049273,-1.1347269789815635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
0.22488919924474002,1.4674668430108557,0.6734911592358602,1.5076888373301138,0.30022556293164593,0.681368481367817,-0.8577598375975313,-0.6336352253955108,-1.027153409346965,1.9104284772292965,2.017993757695286,-0.4083659716681043,1.1221815423529398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0255562740588817,-0.7182046718439373,1.5389467494091262,0.08688498560415024,-0.6760029383172131,-0.044381028110714406,-0.07316391791043128,-0.6336352253955108,2.5866462487407333,-0.42878690485007254,0.8526463477638445,0.7556302632791877,2.220514376924555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-1.095599988952297,-0.7182046718439373,1.0444006978815457,1.5076888373301138,1.276454064180505,0.681368481367817,-0.4654618777539813,-0.6336352253955108,1.752692481489726,0.506899247981675,-0.31270106216759697,-0.9903640891417502,-0.6587227933261536,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.38568968902171,-0.7182046718439373,0.05530859482638443,0.08688498560415024,0.30022556293164593,-0.7701305375892458,1.8883258813073187,-0.6336352253955108,-1.027153409346965,-0.42878690485007254,-0.31270106216759697,-0.6993650304049273,1.3914756569823672,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
